项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,152b208,Benjamin DELPY,2025-05-11T22:32:29Z,Update kull_m_string.c to fix 2 bad LocalFree,https://github.com/gentilkiwi/mimikatz/commit/152b208916c27d7d1fc32d10e64879721c4d06af
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,0c611b1,Benjamin DELPY,2024-01-05T09:06:47Z,Merge pull request #439 from chunhualiu/master  [change] Convert pointer to DWORD_PTR first to eliminate compile warning,https://github.com/gentilkiwi/mimikatz/commit/0c611b1445b22327fcc7defab2c09b63b4f59804
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,59852b7,Chunhua Liu,2024-01-05T08:56:17Z,[change] Convert pointer to DWORD_PTR first to eliminate compile warning.,https://github.com/gentilkiwi/mimikatz/commit/59852b78134a8bb3cfd489546112b795c9543982
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,ac143b4,Benjamin DELPY,2023-11-09T22:47:40Z,Merge pull request #432 from SLiNv/master  Added Windows 11's Structure offset and updated key+IV offset for decryption,https://github.com/gentilkiwi/mimikatz/commit/ac143b45a538132ab12de310d7f211159fcdffe1
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,a2ac617,blackcat,2023-08-03T08:55:55Z,Updated LsaSrvReferences and LsaInitializeProtectedMemory_KEY for parsing Windows 11's dump file,https://github.com/gentilkiwi/mimikatz/commit/a2ac6176385294fd8fecdd1acb2c0cbce2dfaa76
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,a1fe342,Benjamin DELPY,2023-07-24T08:56:21Z,Update appveyor.yml,https://github.com/gentilkiwi/mimikatz/commit/a1fe3421cccb4920cfe8f373dffdad9ff4e1c580
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,ee4c009,Benjamin DELPY,2023-07-24T08:44:26Z,Update appveyor.yml,https://github.com/gentilkiwi/mimikatz/commit/ee4c009b6e9d185fb4a8f1706dd0c7c115758c9d
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,f714190,Benjamin DELPY,2023-07-24T08:42:50Z,Update appveyor.yml,https://github.com/gentilkiwi/mimikatz/commit/f714190d956d6cedb1355599ebd8ba69e027d1d6
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,9ee2e84,Benjamin DELPY,2023-07-24T08:40:51Z,Update appveyor.yml,https://github.com/gentilkiwi/mimikatz/commit/9ee2e84129d71a84841ac545c5e30884437cc205
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,6301d4d,Benjamin DELPY,2023-07-24T08:37:08Z,Update appveyor.yml,https://github.com/gentilkiwi/mimikatz/commit/6301d4d50d2fe26bc3ac3a2961d6afa8179f7d71
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,fdce5e8,Benjamin DELPY,2023-07-24T08:14:02Z,Update appveyor.yml,https://github.com/gentilkiwi/mimikatz/commit/fdce5e8b5caf2f2ef187f64a6e82f976ae1b4dfc
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,c78b1cf,Benjamin DELPY,2022-09-19T21:24:53Z,"Revert to Visual Studio 2013 (due to an error in Microsoft headers, can't build in Win32)",https://github.com/gentilkiwi/mimikatz/commit/c78b1cf37c517ae9d0e872447bb103da9fa6034a
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,ba53e96,Benjamin DELPY,2022-09-19T20:57:29Z,Trying Visual Studio 2019 build,https://github.com/gentilkiwi/mimikatz/commit/ba53e96214cb87cba10680e8fbcb67516f9ca1c1
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,82cb7eb,Benjamin DELPY,2022-09-19T20:50:46Z,[legacy] Some love for Windows XP (RtlDecryptMemory instead of CryptUnprotectMemory - did not exist),https://github.com/gentilkiwi/mimikatz/commit/82cb7eb2370d63eefc0c0293a9778a0d7e8466d8
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,746e211,Benjamin DELPY,2022-09-19T12:57:55Z,[legacy] Backport djoin parser & citrix SSO password extractor,https://github.com/gentilkiwi/mimikatz/commit/746e2116d1fb754f41fc13abd182a5a0efb6dad9
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,a227123,Benjamin DELPY,2022-07-29T19:34:40Z,Merge pull request #400 from dmb2168/master  cloudap support for versions > 1909,https://github.com/gentilkiwi/mimikatz/commit/a2271237d168c6ca40d11ece565cf97a5e1d3fc1
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,f602468,Benjamin DELPY,2022-07-26T08:24:24Z,"Merge pull request #362 from hubert3/master  Fix crypto::cng on Windows 10 x64 1909, 2004, 20H2, 21H2",https://github.com/gentilkiwi/mimikatz/commit/f6024687f0d1cd231fc98faf3ea89507eb961092
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,4695280,hubert3,2022-07-26T07:40:27Z,"Fix crypto::cng patching on Windows 10 x64 21H2 (ncryptprov.dll 10.0.19041.1202), add comments with DLL versions for last 4 Windows builds",https://github.com/gentilkiwi/mimikatz/commit/46952800a358cc89cb701f3e715c0a9665428979
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,729302c,hubert3,2022-07-26T07:38:10Z,Add #define for Windows 10 21H2 (November 2021 Update) build version 19044,https://github.com/gentilkiwi/mimikatz/commit/729302c9f7b15f5a85c4722e8c70ca1c24e60aa8
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,161967d,hubert3,2022-07-21T12:38:57Z,Fix crypto::cng on Windows 10 20H2  (aka version 2009 / build 19042) x64 to enable non-exportable private key export,https://github.com/gentilkiwi/mimikatz/commit/161967de41118f554e09cc03df0eee09a5587f58
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,a952a60,hubert3,2022-07-21T02:30:19Z,Merge branch 'gentilkiwi:master' into master,https://github.com/gentilkiwi/mimikatz/commit/a952a601b51b6ee7ae12c94f70513f01c34c1558
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,da34c29,dbienstock,2022-07-07T21:27:48Z,cloudap support for versions > 1909. sort of hacky,https://github.com/gentilkiwi/mimikatz/commit/da34c29e45c7fb9f993e953c637c434c22245080
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,b401761,Benjamin DELPY,2022-04-02T15:46:14Z,[new] Add Citrix Workspace saved password decryption in dpapi::citrix,https://github.com/gentilkiwi/mimikatz/commit/b401761f30d6f714340cc6fb7f6aefe5c690d8a5
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,501465f,Benjamin DELPY,2021-09-17T18:05:32Z,Update README.md,https://github.com/gentilkiwi/mimikatz/commit/501465faa1393a0304d5ea3ac7fdeeaf04d2cccb
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,14bbd5c,Benjamin DELPY,2021-09-06T22:19:15Z,[new] lsadump::dcsync try to support /laps [internal] ldap supports authentication [internal] rpc cleanup for EFS [internal] sekurlsa skeleton for 11/2022,https://github.com/gentilkiwi/mimikatz/commit/14bbd5cb3a4709812e829b49bc40a91f0821175c
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,17669a9,Benjamin DELPY,2021-09-05T17:28:59Z,Merge pull request #371 from matrix/dcsync_bitlocker  Dump ms-FVE-RecoveryInformation (Bitlocker Recovery Information) with DCSync,https://github.com/gentilkiwi/mimikatz/commit/17669a9d5d6141133ef781c4e3354b1a36c7f36e
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,0581c93,Benjamin DELPY,2021-09-05T15:51:04Z,"Update kuhl_m_lsadump_dc.c  More in `mimikatz` C coding style, otherwise seems good :)",https://github.com/gentilkiwi/mimikatz/commit/0581c93cb23c6bb327c06ee6e2ee4b51260a4a08
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,2939104,Gabriele Gristina,2021-09-04T18:37:32Z,Dump Bitlocker Recovery Information with DCSync,https://github.com/gentilkiwi/mimikatz/commit/293910419f9d821315fbd6b5de04b90cc230ff4a
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,57bad57,Benjamin DELPY,2021-08-12T17:34:30Z,Update README.md,https://github.com/gentilkiwi/mimikatz/commit/57bad57f81d43813cbdaf4de184d0e29e52d44fb
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,7f02230,Benjamin DELPY,2021-08-10T15:21:25Z,[fix] mimikatz ts::logonpassword removed junk data after credentials,https://github.com/gentilkiwi/mimikatz/commit/7f02230226b04591f9685e74b6e50f14974b30f6
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,d05fa5d,Benjamin DELPY,2021-08-09T23:59:35Z,"[fix] mimikatz ts::logonpasswords search routines for Web credentials, thank you Lawrence Abrams (@Bleeping)",https://github.com/gentilkiwi/mimikatz/commit/d05fa5d43f2f7d0bc9c0c8ec94e07079044acf4a
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,8c125e9,Benjamin DELPY,2021-08-07T21:30:17Z,[new] mimikatz ts::logonpasswords now tries to get credentials from Web RDS (HTLM 5) connections,https://github.com/gentilkiwi/mimikatz/commit/8c125e9636d69d5b5ac5dc946fe3657e06b27ca0
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,b5efa87,Benjamin DELPY,2021-07-30T21:18:04Z,"[update] mimispool PowerShell commands to use only one printer, from Microsoft",https://github.com/gentilkiwi/mimikatz/commit/b5efa87e430a48726feaf7f27e318728a4db96c0
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,b109ff6,Benjamin DELPY,2021-07-29T23:42:02Z,Create README.md,https://github.com/gentilkiwi/mimikatz/commit/b109ff64daa1b33559d19912716c46474fe49c98
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,e93375d,Benjamin DELPY,2021-07-29T09:30:10Z,[fix] adding advapi32.lib to link against modern version of MSVC,https://github.com/gentilkiwi/mimikatz/commit/e93375dc8a2298f1f43d0d3f556263c52bf14f63
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,247da32,Benjamin DELPY,2021-07-29T09:23:38Z,[new] mimispool module to support PrintNightmare 2.x and 4.x [new] mimispool module now try to pop SYSTEM cmd on all active desktops [new] mimikatz misc::printnightmare try to clean temporary printer driver (not available by default on remote ones),https://github.com/gentilkiwi/mimikatz/commit/247da32854fe050e5e9c611187a5d065c54d7a4d
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,2a5b839,Benjamin DELPY,2021-07-24T22:49:52Z,[enhancement] misc::spooler now supports transport authentication (SMB named pipe),https://github.com/gentilkiwi/mimikatz/commit/2a5b839224230190aa0b95558229192027427cfb
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,aeda2f7,hubert3,2021-07-23T04:10:50Z,Merge branch 'master' of https://github.com/gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz/commit/aeda2f7f112239e3efcb1b993d284b0760e466fd
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,dc1e334,Benjamin DELPY,2021-07-22T23:26:49Z,"[new] mimikatz misc::efs to play with [MS-EFSR], inspired by @topotam work on PetitPotam",https://github.com/gentilkiwi/mimikatz/commit/dc1e3347a5606115b3419b529e5f9df46a9eb7f8
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,c0a8dc6,hubert3,2021-07-22T06:13:10Z,Merge branch 'master' of https://github.com/gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz/commit/c0a8dc667eb4f428519cafa00728d6450f7667eb
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,ba3c2c6,Benjamin DELPY,2021-07-21T21:50:54Z,[new] mimikatz misc::shadowcopies (to display some properties without admin rights) [new] mimikatz mimispool module includes some functions for printnigtmare v3/v4 (must be recompiled after adjust) [internal] new ntdll.min.lib to call NtOpenDirectoryObject/NtQueryDirectoryObject,https://github.com/gentilkiwi/mimikatz/commit/ba3c2c66f6c799bd1317b64075056304180cb501
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,6825c58,hubert3,2021-07-21T13:49:44Z,Fix crypto::cng on Windows 10 x64 version 1909 (ERROR kull_m_patch_genericProcessOrServiceFromBuild ; kull_m_patch (0x00000000)) Non-exportable private key export succeeds with crypto::certificates /systemstore:local_machine /export Tested with:  Win10 Pro x64 Version 1909 Build 18363.1556 (ncryptprov.dll 10.0.18362.1411) Also works on Win10 Pro x64 Version 2004 Build 19041.804  (ncryptprov.dll 10.0.19041.662),https://github.com/gentilkiwi/mimikatz/commit/6825c58516bb37cb9d06832899d797b914d02570
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,c8920c7,Benjamin DELPY,2021-07-14T16:57:30Z,"[clean] version, copyright & project",https://github.com/gentilkiwi/mimikatz/commit/c8920c74b28d81dd9b17f3e79f5d1e34d343d669
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,571fc8c,Benjamin DELPY,2021-07-14T15:37:12Z,"[fix] mimikatz as DLL, new console is not mandatory",https://github.com/gentilkiwi/mimikatz/commit/571fc8cc99bfe33d362dfb7598eccb23a6bd1caf
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,fc7f5cc,Benjamin DELPY,2021-07-09T21:27:22Z,[new] mimikatz misc::printnightmare rewrited :) (more love inside) [fix #359] internal busylight module (less memory leak ;)) - thank you @JohnLaTwC,https://github.com/gentilkiwi/mimikatz/commit/fc7f5cc2a3cb605ea7f2b1dc79cf42aa94902d44
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,baaa261,Benjamin DELPY,2021-07-07T13:14:41Z,[new] mimikatz misc::printnightmare will normalize UNC path for library (\\ to \??\UNC\),https://github.com/gentilkiwi/mimikatz/commit/baaa26116a4240d31b182a509a8dbc84ff23e99d
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,b71f27b,Benjamin DELPY,2021-07-06T20:44:06Z,[fix] mimikatz misc::printnightmare output and functions names,https://github.com/gentilkiwi/mimikatz/commit/b71f27b634f16bcc632a7db08a28d9870a2fb718
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,bb8ccea,Benjamin DELPY,2021-07-06T15:28:56Z,[new] mimikatz misc::printnightmare LPE support under certain circumstances (Point & Print / UAC),https://github.com/gentilkiwi/mimikatz/commit/bb8ccea8d99b2a18db54912815c9720d032c7c06
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,8a2302a,Benjamin DELPY,2021-07-05T21:44:37Z,"[new] mimikatz misc::printnightmare added a /clean parameters to remove `mimikatz-*` drivers (admin rights needed), and list drivers if no command",https://github.com/gentilkiwi/mimikatz/commit/8a2302ae648fcc17501a577c787486fe1336f634
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,51dc7c0,Benjamin DELPY,2021-07-05T13:02:26Z,[fix] mimikatz misc::printnightmare with @citronneur idea to avoid 'bruteforce' directories [new] mimispool library (specific fail at load to avoid lock),https://github.com/gentilkiwi/mimikatz/commit/51dc7c0363d4e1e1eb2d35f5d5a25841b0801861
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,9ad02da,Benjamin DELPY,2021-07-04T20:29:12Z,"[new] mimikatz misc::printnightmare now uses [ms-par] instead of [ms-rprn], thank you @cube0x0",https://github.com/gentilkiwi/mimikatz/commit/9ad02da94865ad8d21eee7e413cf784b5e339cb5
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,c212760,Benjamin DELPY,2021-07-01T01:16:49Z,[new] mimikatz misc::printnightmare little POC,https://github.com/gentilkiwi/mimikatz/commit/c21276072b3f2a47a21e215a46962a17d54b3760
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,6a3e432,Benjamin DELPY,2021-06-22T19:59:27Z,[new] mimikatz dpapi::rdg now handle credentials profiles (RDCMan 2.8),https://github.com/gentilkiwi/mimikatz/commit/6a3e43291c81921f9bd826dba146fe9c2cedb984
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,cfe7bff,Benjamin DELPY,2021-06-15T21:50:24Z,Merge pull request #351 from vletoux/kcredentialprovider  add kcredentialprovider.c to mimilib,https://github.com/gentilkiwi/mimikatz/commit/cfe7bffa83d88312683998ddf58f79752d27abfc
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,b73e83c,Vincent LE TOUX,2021-06-15T21:33:25Z,add kcredentialprovider.c,https://github.com/gentilkiwi/mimikatz/commit/b73e83cd75afcbec5a01ffbe3a517339a4ccbc0b
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,21840f5,Benjamin DELPY,2021-05-30T22:08:10Z,"[fix] mimikatz ts::logonpasswords now supports rdesktop (please, use freerdp for NLA)",https://github.com/gentilkiwi/mimikatz/commit/21840f5bf246cc339653f68a8259f70d915b9fae
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,b6fbbe3,Benjamin DELPY,2021-05-29T13:25:31Z,"[new] mimikatz ts::mstsc now supports clients using mstscax.dll (RDCMan, mRemoteNG, Remote Desktop Manager, ... not only 'mstsc')",https://github.com/gentilkiwi/mimikatz/commit/b6fbbe3eae2874d7c0390dd3369b19ad9f267b77
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,89ec9bb,Benjamin DELPY,2021-05-28T13:06:58Z,[fix] ts::logonpasswords now supports freerdp clients,https://github.com/gentilkiwi/mimikatz/commit/89ec9bb0d1fa118f2b0aa1579f44b289290f38b5
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,835757e,Benjamin DELPY,2021-05-25T18:34:48Z,[new] mimikatz ts::mstsc to try to dump client credentials,https://github.com/gentilkiwi/mimikatz/commit/835757ef1c528eb7beffd88944d239a396b2f8b8
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,c509fd4,Benjamin DELPY,2021-05-18T15:05:42Z,[fix] mimikatz ts::logonpasswords to dump more credentials (multiple for same segment + better pattern),https://github.com/gentilkiwi/mimikatz/commit/c509fd4a8c8d805970651a82df05296ed0afe7b2
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,8667902,Benjamin DELPY,2021-05-17T21:49:18Z,[new] mimikatz ts::logonpasswords (experimental) - try to dump passwords from Terminal Server service (8.1+/2012R2+),https://github.com/gentilkiwi/mimikatz/commit/86679021ee7bb30cea5e410eb233af6e4e66733c
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,c54f416,Benjamin DELPY,2021-05-12T20:59:46Z,[new] mimikatz dpapi::sccm to dump Network Accounts on endpoints,https://github.com/gentilkiwi/mimikatz/commit/c54f4162d510546420640e55a0c60b0dae4990ff
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,5e5771e,Benjamin DELPY,2021-05-11T18:48:07Z,[fix] mimikatz project to include ODBC lib,https://github.com/gentilkiwi/mimikatz/commit/5e5771e03bab3cd5be0c8a9e02f217b9c1f19859
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,734e3f0,Benjamin DELPY,2021-05-11T18:34:56Z,[new] misc:sccm to decrypt SC_UserAccount credentials when SCCM private key access,https://github.com/gentilkiwi/mimikatz/commit/734e3f02914a3b9b4a9a6d996e22bd596e69c6be
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,e10bde5,Benjamin DELPY,2020-11-03T14:17:58Z,[fix] AppVeyor indentation,https://github.com/gentilkiwi/mimikatz/commit/e10bde5b16b747dc09ca5146f93f2beaf74dd17a
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,434e488,Benjamin DELPY,2020-11-03T14:16:37Z,[new] AppVeyor protected zip artifact,https://github.com/gentilkiwi/mimikatz/commit/434e4881226d3f43c452443610c9b357efb43945
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,cc953ab,Benjamin DELPY,2020-11-01T23:13:54Z,[new] AppVeyor Continuous Integration documented,https://github.com/gentilkiwi/mimikatz/commit/cc953ab7d226967dbdbc1b8a9dce7b480766c18f
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,315e27e,Benjamin DELPY,2020-11-01T22:43:47Z,[update] AppVeyor configuration (v2),https://github.com/gentilkiwi/mimikatz/commit/315e27e91588ac4973389db70e96d30ef4ce0775
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,9b455e0,Benjamin DELPY,2020-11-01T22:40:53Z,[update] AppVeyor configuration,https://github.com/gentilkiwi/mimikatz/commit/9b455e01ffec310d93eaddf5b0f29b42bfd19a55
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,7d3417e,Benjamin DELPY,2020-11-01T22:30:05Z,[new] AppVeyor Continuous Integration,https://github.com/gentilkiwi/mimikatz/commit/7d3417e7a77ae5342e4fc3316c138b29231198fd
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,fe4e984,Benjamin DELPY,2020-09-27T22:04:20Z,[new] mimikatz lsadump::dcsync supports /user:sid and authentication parameters [internal] use of real internal function name Rtl* for crypto system,https://github.com/gentilkiwi/mimikatz/commit/fe4e98405589e96ed6de5e05ce3c872f8108c0a0
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,460717f,Benjamin DELPY,2020-09-25T20:52:24Z,[new] mimikatz misc::spooler,https://github.com/gentilkiwi/mimikatz/commit/460717fd363f17b06e10acf42b69f87fbf6656a2
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,09fb1f6,Benjamin DELPY,2020-09-18T17:23:17Z,[new] mimikatz lsadump::zerologon encrypted with better arguments,https://github.com/gentilkiwi/mimikatz/commit/09fb1f62abea947723cc9af22e9adacbc92b675d
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,6191b5a,Benjamin DELPY,2020-09-17T01:39:28Z,[fix] logic condition in lsadump::postzerologon arguments parsing,https://github.com/gentilkiwi/mimikatz/commit/6191b5a8ea40bbd856942cbc1e48a86c3c505dd3
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,fa42ed9,Benjamin DELPY,2020-09-17T01:17:11Z,"[new] mimikatz lsadump::postzerologon, to reinit DC password both in local store and AD [change] https instead of http for blog :)",https://github.com/gentilkiwi/mimikatz/commit/fa42ed93aa4d5aa73825295e2ab757ac96005581
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,880c159,Benjamin DELPY,2020-09-16T10:16:07Z,[new] mimikatz lsadump::zerologon (CVE-2020-1472 @SecuraBV @djrevmoon) [new] mimikatz lsadump::dcsync now supports NTLM auth and explicit credentials [internal] netlogon RPC instead of NETAPI32.dll (support ncap_ip_tcp instead of ncap_np),https://github.com/gentilkiwi/mimikatz/commit/880c15994c4955d232f83cd2f73e5b6b1de165e7
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,ba8d11e,Benjamin DELPY,2020-08-24T04:11:42Z,"[new] ngc::pin for software keys, ngc::decrypt for passwords, etc.",https://github.com/gentilkiwi/mimikatz/commit/ba8d11ebe1e79f2df794fcc79d117bda27b754f6
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,2d54a1a,Benjamin DELPY,2020-08-16T08:37:36Z,"[fix #301] Not using _time32() anymore, not in XP msvcrt",https://github.com/gentilkiwi/mimikatz/commit/2d54a1a978ea76cdcdbc1cb299df925e6331330a
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,a2a25cc,Benjamin DELPY,2020-08-09T20:55:49Z,[new] mimikatz dpapi::cloudapreg to get some decrypted RefreshToken from the registry (thank you DPAPI) - not AzureAd joined [new] mimikatz misc::ngcsign to play with signature even if you don't have access to the real key (NgcSignWithSymmetricPopKey),https://github.com/gentilkiwi/mimikatz/commit/a2a25cc9f5cbe86cfb6baedf5d3d39aea19b5a7f
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,755505b,Benjamin DELPY,2020-08-07T00:28:29Z,[new] dpapi::cloudapkd can now sign a new JWT from the Primary and various keys / context [new] misc::aadcookie to get a new JWT for the current user,https://github.com/gentilkiwi/mimikatz/commit/755505b6f4a13df22d9fc79ae7baf830aa77478e
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,3c497ec,Benjamin DELPY,2020-08-05T08:37:41Z,[update] dpapi::cloudapkd now supports opaquekeyblob for TPM without prior DPAPI encryption for transport (TPM key still DPAPI encrypted ;)),https://github.com/gentilkiwi/mimikatz/commit/3c497ec667b4d8c71041485f2404c00d9677ccd6
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,29cfd68,Benjamin DELPY,2020-08-04T23:22:50Z,[fix] undo fix typo,https://github.com/gentilkiwi/mimikatz/commit/29cfd68a0f095f6b98d121c2980af00298983a62
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,769c648,Benjamin DELPY,2020-08-04T23:17:50Z,[fix] typo,https://github.com/gentilkiwi/mimikatz/commit/769c648a041d3dc56cba2dd2959241a3c5c8b7f0
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,37bc5ce,Benjamin DELPY,2020-08-04T22:49:55Z,[new] dpapi::cloudapkd to get a derived key from PRT associated key (software or TPM),https://github.com/gentilkiwi/mimikatz/commit/37bc5ce8d023b3440eba40d59149da7e4a9a2ad2
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,ff13496,Benjamin DELPY,2020-08-04T12:06:21Z,"[new] sekurlsa::cloudap to dump Azure PRT, session keys and DPAPI keys [new] ngc::logondata to dump authentication slot pin and various data (kiwi use only - 2004 up to date) [new] token::elevate option to impersonate special users [internal] file reading support reading with backup privilege",https://github.com/gentilkiwi/mimikatz/commit/ff13496b33f1da628a1c945b15ee9ba36bd56721
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,cf8f9f3,Benjamin DELPY,2020-07-15T14:36:17Z,[typo] mimilib knp nIndex,https://github.com/gentilkiwi/mimikatz/commit/cf8f9f3ee481f9e0461c81003ec486fa33dcc4d5
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,adbcdfa,Benjamin DELPY,2020-07-15T14:29:30Z,[new] mimilib NPLogonNotify (thank you @gtworek),https://github.com/gentilkiwi/mimikatz/commit/adbcdfa0ad303383204ba1569e3ad9146bcbaae7
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,e10ec9a,Benjamin DELPY,2020-06-14T10:52:08Z,"[fix] freeing memory with CredFree when using CredUnmarshalCredential [fix #289] casting FIELD_OFFSET to DWORD, like each time I commit ;)",https://github.com/gentilkiwi/mimikatz/commit/e10ec9aa5b42a2464b01c8843a5cc53bbcfe17ba
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,4dd27c0,Benjamin DELPY,2020-05-18T22:56:24Z,[new] mimikatz & mimidrv support for Windows 10 2004 (build 19041),https://github.com/gentilkiwi/mimikatz/commit/4dd27c0a649e808c01c7ea308321ff3eb9e3d4d3
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,0ac5221,Benjamin DELPY,2020-05-18T22:44:46Z,Merge pull request #267 from zhangyoufu/patch-1  fix closing SAM registry key twice,https://github.com/gentilkiwi/mimikatz/commit/0ac5221a8746607a38f95d53a11bee0e52423a65
gentilkiwi/mimikatz,https://github.com/gentilkiwi/mimikatz,125c58b,Benjamin DELPY,2020-05-03T11:30:54Z,[fix #284] remove previous TPM header dependency,https://github.com/gentilkiwi/mimikatz/commit/125c58b7e542bc3556f3a6b254c2890c84edd070
