项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
lizongying/my-tv,https://github.com/lizongying/my-tv,358539f,李宗英,2024-03-05T17:13:10Z,Merge pull request #455 from WoooKong/main  创建 SP 工具类，管理所有（除 ChannelUtils 以外）用户偏好设置,https://github.com/lizongying/my-tv/commit/358539f9c3e2de191fcd15037b0368b03167e578
lizongying/my-tv,https://github.com/lizongying/my-tv,17d8d4c,WoooKong,2024-03-04T10:07:15Z,还原 VersionCode,https://github.com/lizongying/my-tv/commit/17d8d4cb46f744661455f1fc59c6cff3a3f56c7b
lizongying/my-tv,https://github.com/lizongying/my-tv,dc81112,WoooKong,2024-03-04T09:52:02Z,Merge branch 'main' into main,https://github.com/lizongying/my-tv/commit/dc81112a3dd0d9a52b4d25a85a74a79465e7dff8
lizongying/my-tv,https://github.com/lizongying/my-tv,95ea83e,Li ZongYing,2024-02-25T08:08:49Z,add phoenix tv,https://github.com/lizongying/my-tv/commit/95ea83e45c59ae4821c041435c3e9f6ec69ad2c4
lizongying/my-tv,https://github.com/lizongying/my-tv,a6078e7,Li ZongYing,2024-02-25T03:16:09Z,got,https://github.com/lizongying/my-tv/commit/a6078e75e1046e0525710c447a34661502b08f05
lizongying/my-tv,https://github.com/lizongying/my-tv,8a37200,Li ZongYing,2024-02-19T09:31:00Z,update mannager,https://github.com/lizongying/my-tv/commit/8a3720049fa180737111d1289b0d36b8d80ae45d
lizongying/my-tv,https://github.com/lizongying/my-tv,ede420a,WoooKong,2024-02-19T08:55:34Z,调整注释,https://github.com/lizongying/my-tv/commit/ede420a1907dc187f94351d736a272a555943eda
lizongying/my-tv,https://github.com/lizongying/my-tv,f94d136,WoooKong,2024-02-19T04:23:05Z,创建 SP 工具类，管理所有（除 ChannelUtils 以外）用户偏好设置,https://github.com/lizongying/my-tv/commit/f94d136a038f73b9675b427e8b5e66b30c18da55
lizongying/my-tv,https://github.com/lizongying/my-tv,e778043,李宗英,2024-02-18T10:30:28Z,Merge pull request #442 from JohnsonRan/main  fix: LibChecker -> my-tv,https://github.com/lizongying/my-tv/commit/e7780434d728ae73a8f58730d14a432dd505977d
lizongying/my-tv,https://github.com/lizongying/my-tv,67edb28,旋律旋律你在干什么,2024-02-18T05:06:12Z,fix: LibChecker -> my-tv,https://github.com/lizongying/my-tv/commit/67edb2830c02c9e9c12be525e6e435fb36749b08
lizongying/my-tv,https://github.com/lizongying/my-tv,2869164,Li ZongYing,2024-02-17T01:15:16Z,readme,https://github.com/lizongying/my-tv/commit/286916436860d10505c6541d4faf8510c8b646e7
lizongying/my-tv,https://github.com/lizongying/my-tv,83a7029,Li ZongYing,2024-02-16T14:13:59Z,fix tianmao-mohe,https://github.com/lizongying/my-tv/commit/83a70291d4044e32cbc53f3d8fe95ad5cee462ae
lizongying/my-tv,https://github.com/lizongying/my-tv,872f668,李宗英,2024-02-16T14:02:37Z,Merge pull request #427 from DavidDengHui/patch-3  修复远程服务地址,https://github.com/lizongying/my-tv/commit/872f668c5930c14b207badaae3ab77f0167e4c00
lizongying/my-tv,https://github.com/lizongying/my-tv,426839c,李宗英,2024-02-16T13:59:33Z,Merge pull request #425 from DavidDengHui/patch-1  Fix MainActivity.kt,https://github.com/lizongying/my-tv/commit/426839c747a31b76a159737920e1a06a44b3a4e0
lizongying/my-tv,https://github.com/lizongying/my-tv,3e513d5,邓晖,2024-02-14T08:06:07Z,"Fix server.xml  原远程服务CDN地址`https://cdn.jsdelivr.net/gh/LeGend-wLw/my-tv-json-utils@raw/main/channels.json`有误已修复。 另外GitHub镜像服务`fastly.jsdelivr.net`要比`cdn.jsdelivr.net`快一些已修改。",https://github.com/lizongying/my-tv/commit/3e513d5adfb123eeeb5f0facca2a77cce61734d5
lizongying/my-tv,https://github.com/lizongying/my-tv,86d4081,邓晖,2024-02-14T06:37:07Z,Fix MainActivity.kt  不知道理解的对不对，第244行好像是打错了？,https://github.com/lizongying/my-tv/commit/86d4081d03537152a7a5a7f6ceca4c2690f4d6cd
lizongying/my-tv,https://github.com/lizongying/my-tv,f76aa37,李宗英,2024-02-11T03:00:15Z,Merge pull request #402 from fanmingming/patch-1  Resolve the issue of inaccessible resources in mainland China.,https://github.com/lizongying/my-tv/commit/f76aa3716993311785f98482b2ea888847426016
lizongying/my-tv,https://github.com/lizongying/my-tv,d944777,李宗英,2024-02-11T02:55:22Z,Merge pull request #400 from tuuzed/main  feat: 新增开机自启配置项，默认启用,https://github.com/lizongying/my-tv/commit/d944777fc6aa4e953b640854ae80d318894a2b83
lizongying/my-tv,https://github.com/lizongying/my-tv,a45244c,范明明,2024-02-11T02:52:54Z,Resolve the issue of inaccessible resources in mainland China.,https://github.com/lizongying/my-tv/commit/a45244c552b03314a347974ce29dd5a5198b6594
lizongying/my-tv,https://github.com/lizongying/my-tv,809ec92,Li ZongYing,2024-02-11T02:42:00Z,get time online,https://github.com/lizongying/my-tv/commit/809ec920a5097ad18d8e21d4c903d53966654366
lizongying/my-tv,https://github.com/lizongying/my-tv,8e4f7df,Li ZongYing,2024-02-11T02:30:30Z,Merge remote-tracking branch 'refs/remotes/origin/main',https://github.com/lizongying/my-tv/commit/8e4f7df8d4f5d5c1344f6b048578dc8d73dc852e
lizongying/my-tv,https://github.com/lizongying/my-tv,fe20918,Li ZongYing,2024-02-11T02:26:59Z,fix token bug,https://github.com/lizongying/my-tv/commit/fe209183ea1b9f5178ea65203f7daf88ececc0ae
lizongying/my-tv,https://github.com/lizongying/my-tv,b7ec58a,Li ZongYing,2024-02-11T02:20:58Z,readme,https://github.com/lizongying/my-tv/commit/b7ec58ac5b0340604262f054d535a6507453097c
lizongying/my-tv,https://github.com/lizongying/my-tv,096acdf,Li ZongYing,2024-02-11T02:17:15Z,readme,https://github.com/lizongying/my-tv/commit/096acdf55eff39e0ed3ce0cb9252d020d4bd2d73
lizongying/my-tv,https://github.com/lizongying/my-tv,c8d59d5,liuyonghui,2024-02-11T01:58:50Z,feat: 新增开机自启配置项，默认启用,https://github.com/lizongying/my-tv/commit/c8d59d5aabbc2220f428e258bc5889eacf582b23
lizongying/my-tv,https://github.com/lizongying/my-tv,2b4b823,李宗英,2024-02-08T11:01:16Z,Merge pull request #304 from 2926295173/patch-1  [GitHub] 创建 issue 模板，分类 issue,https://github.com/lizongying/my-tv/commit/2b4b8239462b94855971abda93033429cdb2db12
lizongying/my-tv,https://github.com/lizongying/my-tv,127ceeb,AOIAN,2024-02-07T05:01:09Z,Create fr.yml,https://github.com/lizongying/my-tv/commit/127ceeb0b012d621ba00768e8990913137b1c5f8
lizongying/my-tv,https://github.com/lizongying/my-tv,9dd6a21,AOIAN,2024-02-07T04:58:05Z,Create bug.yml,https://github.com/lizongying/my-tv/commit/9dd6a2155fef7696d0c24173994afab5a61dc5bd
lizongying/my-tv,https://github.com/lizongying/my-tv,526a7c5,Li ZongYing,2024-02-06T18:57:36Z,fix ysp,https://github.com/lizongying/my-tv/commit/526a7c5c4028c7fda9acc47f5be588b9aa08af1f
lizongying/my-tv,https://github.com/lizongying/my-tv,960f890,Li ZongYing,2024-02-06T15:03:36Z,readme,https://github.com/lizongying/my-tv/commit/960f890ddd58ae2ac7b38e8c4c2dd14f40260b5d
lizongying/my-tv,https://github.com/lizongying/my-tv,0a7837c,李宗英,2024-02-06T07:59:12Z,Merge pull request #223 from LeGend-wLw/main  完成服务器有关所有功能，并优化相关代码,https://github.com/lizongying/my-tv/commit/0a7837c5775bce9f677ba7934717ba5ed38af89a
lizongying/my-tv,https://github.com/lizongying/my-tv,d8342e8,LeGend-wLw,2024-02-05T06:25:18Z,Add:从淘宝服务器获取当前时间,https://github.com/lizongying/my-tv/commit/d8342e8c6a4119931a3831e4a306698f8049a557
lizongying/my-tv,https://github.com/lizongying/my-tv,6387f48,LeGend-wLw,2024-02-05T06:24:46Z,Add:淘宝服务器返回时间戳格式,https://github.com/lizongying/my-tv/commit/6387f4840910968dea22bbd8d0531410c11343b0
