项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,5f40a5a,Andy Ritger,2022-11-28T21:39:27Z,525.60.11,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/5f40a5aee5ef9c92085836bf5b5a9056174f07f1
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,758b4ee,Andy Ritger,2022-11-10T16:39:33Z,525.53,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/758b4ee8189c5198504cb1c3c5bc29027a9118a3
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,7c345b8,Andy Ritger,2022-10-12T17:30:46Z,520.56.06,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/7c345b838b8a63126ed425781400c1ae8a7a4a1d
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,90eb107,Andy Ritger,2022-10-10T21:59:24Z,520.61.05,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/90eb10774f1c53d2364eacf9fa8f0c7a92b1b824
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,fe07287,Andy Ritger,2022-09-20T20:54:59Z,515.76,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/fe0728787f80fa3f5f3d5d2a3e36a7c83ea6b178
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,9855350,Andy Ritger,2022-08-02T15:35:13Z,515.65.01,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/98553501593ef05bddcc438689ed1136f732d40a
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,1e2a1b5,Joshua Ashton,2022-05-12T05:38:34Z,"dp_connectorimpl: Use switch-case for dscBitsPerPixelIncrement  This is an enum, so we can just use a switch case instead of chaning IFs constantly.",https://github.com/NVIDIA/open-gpu-kernel-modules/commit/1e2a1b5fbeaa46d73e5c5dcc117495d8803cb955
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,7ded213,Joshua Ashton,2022-05-12T05:34:57Z,"dp_connectorimpl: Remove duplicate dscBitsPerPixelIncrement  All other values of the BITS_PER_PIXEL_INCREMENT are handled here.  This one was previously using a bitwise OR in, then also assigning directly after.  Closes: #54",https://github.com/NVIDIA/open-gpu-kernel-modules/commit/7ded2136caaff0d105218aa1a93f1420f7baac4f
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,dcdb0c9,Joshua Ashton,2022-05-12T05:33:47Z,osapi: Fix dereferencing NULL pNumaMemSize in rm_get_gpu_numa_info  Copy paste error.  Closes: #55,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/dcdb0c9a7ec5d7ffd33d11f8f2334e3da72a70a8
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,9aea50f,Joshua Ashton,2022-05-12T05:32:48Z,dp_configcaps: Avoid querying bus if both bLinkActive and bLinkReady is NULL  Doesn't fix a crash -- but avoids redundant work due to a copy paste error.  Closes #56,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/9aea50f52f8d2313ba43934ddef790e691544749
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,28d2504,Joshua Ashton,2022-05-12T05:31:02Z,nv-pci: Fix nullptr dereference if device was not found  Closes #57,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/28d2504766065d32da9a7ef928455f38f479c92c
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,88636e7,Bernhard Stoeckner,2022-07-07T09:02:42Z,update CONTRIBUTING.md to explain cosmetics policy  Also adds a blurb about the missing code style guide.,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/88636e701daad77ae77a0bd861bbb0ac28a31763
