项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,5b68307,Roman Arutyunyan,2014-01-01T08:46:51Z,first attempt to implement control redirect,https://github.com/arut/nginx-rtmp-module/commit/5b68307710c596aea064813b16a1f539ccb942ab
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,3072454,Roman Arutyunyan,2013-12-29T14:32:04Z,envivo fix; it does not finalize connect() arrays properly,https://github.com/arut/nginx-rtmp-module/commit/307245415bb31578f63ef58481ad8d655e52a6ce
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,095c659,Roman Arutyunyan,2013-12-27T14:56:36Z,fixed drop/publisher,https://github.com/arut/nginx-rtmp-module/commit/095c659ad8c401d977d5c40446ad2a463bb4cc99
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,f45c0d5,Roman Arutyunyan,2013-12-27T11:59:26Z,Merge pull request #316 from magicbear/master  add $msec suppoprt for log_format,https://github.com/arut/nginx-rtmp-module/commit/f45c0d50db13dd0bd0235a209cb37d8a650f0fd5
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,0d1e1fe,root,2013-12-26T18:44:04Z,add $msec suppoprt for access_log,https://github.com/arut/nginx-rtmp-module/commit/0d1e1fec7cd16a63b9c570c37680760869ee5ac7
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,8542e21,Roman Arutyunyan,2013-12-24T16:09:23Z,up version,https://github.com/arut/nginx-rtmp-module/commit/8542e21e17587ee2e928cdfedc1cb82996df7719
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,b77337e,Roman Arutyunyan,2013-12-24T16:06:16Z,Merge branch 'smart-drop',https://github.com/arut/nginx-rtmp-module/commit/b77337edab16912b7a2e73d153b96e176678ab17
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,bcf7df1,Roman Arutyunyan,2013-12-24T16:04:28Z,fixed crash in dash,https://github.com/arut/nginx-rtmp-module/commit/bcf7df1e7046127a2a9ff1c61b8d7c0d7c736b4b
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,61cb334,Roman Arutyunyan,2013-12-23T16:32:33Z,moved bytes/bw block to the right of stat page,https://github.com/arut/nginx-rtmp-module/commit/61cb33491701632f36faaa331915b857bfc295b2
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,6bb620f,Roman Arutyunyan,2013-12-23T16:24:40Z,added audio and video bw to stat,https://github.com/arut/nginx-rtmp-module/commit/6bb620f2fcc58b85beeaf2db66e923d80ee8e430
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,da0128a,Roman Arutyunyan,2013-12-23T04:06:38Z,fixed windows compilation,https://github.com/arut/nginx-rtmp-module/commit/da0128a2fc1731529ac38f2be9da9956af2e9699
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,471d299,Roman Arutyunyan,2013-12-21T09:57:17Z,updated version,https://github.com/arut/nginx-rtmp-module/commit/471d299f5d5348dfbba6132779587553c3a709a7
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,f39d3f6,Roman Arutyunyan,2013-12-21T08:16:46Z,added more data to stat,https://github.com/arut/nginx-rtmp-module/commit/f39d3f66a3ea6bb15b50737b90004b12056a3ad1
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,0a5b066,Roman Arutyunyan,2013-12-21T07:19:04Z,fixed avc level in stat,https://github.com/arut/nginx-rtmp-module/commit/0a5b06609b1e75e51bfa4c1e35b264c13e7144eb
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,3a5f9ee,Roman Arutyunyan,2013-12-21T05:29:39Z,added aac-he & aac-hev2 support,https://github.com/arut/nginx-rtmp-module/commit/3a5f9eea78fc8d11e8be922aea9ac349b9dcbfc2
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,18fa7a5,Roman Arutyunyan,2013-12-20T20:47:00Z,implemented avc sps parser & improved dash & stats,https://github.com/arut/nginx-rtmp-module/commit/18fa7a5016773803069fc1041649f29b2666c8e9
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,aa4bcf8,Roman Arutyunyan,2013-12-16T08:58:25Z,fixed dash/hls cleanup when recorder{} block exists,https://github.com/arut/nginx-rtmp-module/commit/aa4bcf89d78b4e3cb5ba2a502c6ddcec8eb867b1
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,7eb0f4e,Roman Arutyunyan,2013-12-05T18:46:55Z,Merge branch 'dash-discont',https://github.com/arut/nginx-rtmp-module/commit/7eb0f4e2d1264184b7943dd2d1f4535b84044a9a
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,d98b24c,Roman Arutyunyan,2013-12-05T18:44:04Z,fixed exec_record_done,https://github.com/arut/nginx-rtmp-module/commit/d98b24c4b79edb2497c53f29d633a1c0cccc71a4
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,e8081fd,Roman Arutyunyan,2013-12-02T16:30:28Z,implemented dash discont handling,https://github.com/arut/nginx-rtmp-module/commit/e8081fd94f1d7ae4483f0a5ca002af8a79d447eb
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,b84e00d,Roman Arutyunyan,2013-12-02T06:58:58Z,added cache control for hls & dash,https://github.com/arut/nginx-rtmp-module/commit/b84e00d5bf1936020c714a61f209dd2e1aa936b9
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,9e634ae,Roman Arutyunyan,2013-12-01T06:28:21Z,improved mp4 brands,https://github.com/arut/nginx-rtmp-module/commit/9e634ae882f6a6a91a2404a97cc8146666ddaa4d
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,51c80e2,Roman Arutyunyan,2013-11-30T12:19:30Z,removed TODO,https://github.com/arut/nginx-rtmp-module/commit/51c80e217921dd401b43a88482c7b65da22959db
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,31f4788,Roman Arutyunyan,2013-11-30T07:42:28Z,updated readme,https://github.com/arut/nginx-rtmp-module/commit/31f4788835433e385241d646a8ce002de3e3e479
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,fb4793f,Roman Arutyunyan,2013-11-30T07:41:35Z,updated readme,https://github.com/arut/nginx-rtmp-module/commit/fb4793f48aadea775def39c7e2d8e44daedd9f10
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,38126a2,Roman Arutyunyan,2013-11-30T07:40:34Z,added debug log link,https://github.com/arut/nginx-rtmp-module/commit/38126a2c3f50b8787541469149ca14c7aff4e1f4
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,775f4e0,Roman Arutyunyan,2013-11-30T07:39:55Z,added debug log link,https://github.com/arut/nginx-rtmp-module/commit/775f4e0682c48a7b5e081e7049a24103ac927975
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,bd73e06,Roman Arutyunyan,2013-11-30T07:35:41Z,removed trailing space,https://github.com/arut/nginx-rtmp-module/commit/bd73e06884a72a2914737983f4ce3c1adc3fbf45
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,6f2e105,Roman Arutyunyan,2013-11-30T07:34:48Z,update readme,https://github.com/arut/nginx-rtmp-module/commit/6f2e10580056a76450d42e5677d782b4f11be983
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,4fd9c6c,Roman Arutyunyan,2013-11-30T07:33:50Z,split line,https://github.com/arut/nginx-rtmp-module/commit/4fd9c6c15cea3fa73c8ca52a8d67e75c434b8868
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,1b5e19d,Roman Arutyunyan,2013-11-30T07:32:21Z,updated readme,https://github.com/arut/nginx-rtmp-module/commit/1b5e19d4e7b2dc7bc5d0d4ab081f508daee482e2
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,831823a,Roman Arutyunyan,2013-11-30T07:24:47Z,removed tabs,https://github.com/arut/nginx-rtmp-module/commit/831823a7726662892582c8c719ebff6f1f079fd1
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,b9fcf7d,Roman Arutyunyan,2013-11-30T07:21:53Z,removed trailing spaces,https://github.com/arut/nginx-rtmp-module/commit/b9fcf7d88073e569b2f5f0ac9076978fb686c9ae
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,96e60a4,Roman Arutyunyan,2013-11-29T21:38:57Z,fixed dash mp4 format & writer style,https://github.com/arut/nginx-rtmp-module/commit/96e60a4ac090cae09d95c9705b7463b56f762e62
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,6e1008e,Roman Arutyunyan,2013-11-29T16:36:11Z,improved dash fragment generated & fixed style,https://github.com/arut/nginx-rtmp-module/commit/6e1008ee9cd8a168d01270ae15febd91df4285da
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,047b72c,Roman Arutyunyan,2013-11-29T08:55:42Z,added h264 profile/compat/level parser and fixed dash avc1 codec string,https://github.com/arut/nginx-rtmp-module/commit/047b72c192764fff5ad570d49eb28e014e6510b3
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,d01ffc0,Roman Arutyunyan,2013-11-28T18:19:36Z,increased version,https://github.com/arut/nginx-rtmp-module/commit/d01ffc0c88d9ce736be3dee99b4f9d3fcc07b685
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,5bd02e7,Roman Arutyunyan,2013-11-28T18:17:17Z,Merge branch 'dash',https://github.com/arut/nginx-rtmp-module/commit/5bd02e7ed378ee207239052d4e8004e298111b52
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,b07e0e2,Roman Arutyunyan,2013-11-28T18:08:48Z,fixed style,https://github.com/arut/nginx-rtmp-module/commit/b07e0e2dee3a2019dc2be34591b1c4e27730b2a0
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,2f54340,Roman Arutyunyan,2013-11-28T17:56:29Z,Merge remote-tracking branch 'ReneVolution/dash' into dash,https://github.com/arut/nginx-rtmp-module/commit/2f543404545ec761c40a3c0cc3e0155afb1315ee
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,45b39f7,Roman Arutyunyan,2013-11-28T17:49:15Z,fixed deleting directory on win,https://github.com/arut/nginx-rtmp-module/commit/45b39f7762bafc02fd1a3201939691595b362e71
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,ed09425,Roman Arutyunyan,2013-11-28T17:40:19Z,test debug logging,https://github.com/arut/nginx-rtmp-module/commit/ed09425a5d286f5c7cabb411fb5f1e232de7c9df
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,43ececd,Roman Arutyunyan,2013-11-28T17:35:59Z,test debug logging,https://github.com/arut/nginx-rtmp-module/commit/43ececd070424e7e3bef86c5564f387af67aa402
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,0eb32ae,Roman Arutyunyan,2013-11-28T17:31:30Z,fixing hls & dash cleanup,https://github.com/arut/nginx-rtmp-module/commit/0eb32ae1ca0b80d236df5c2b81ce37885f155187
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,d11823b,Roman Arutyunyan,2013-11-28T17:06:20Z,directory creation in hls module is now performed at publish stage,https://github.com/arut/nginx-rtmp-module/commit/d11823bcf8f04497a69011ad1aeb133fff0345f7
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,7c7d1f1,René Calles,2013-11-28T16:41:31Z,Merge branch 'dash' of https://github.com/arut/nginx-rtmp-module into dash,https://github.com/arut/nginx-rtmp-module/commit/7c7d1f1db2681823f23e884d59d4e7246f62d889
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,4371838,Roman Arutyunyan,2013-11-28T15:51:15Z,fixed time formatting & file op error code check,https://github.com/arut/nginx-rtmp-module/commit/43718388f4e3b09cfcdcf9a72b4f0a4bac619ab4
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,c928742,Roman Arutyunyan,2013-11-28T15:11:31Z,fixed file op result code checks,https://github.com/arut/nginx-rtmp-module/commit/c928742cb98c97e72b51ed11eef7b47a857607a8
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,ec5687f,Roman Arutyunyan,2013-11-28T15:05:21Z,improved result code check to work on windows,https://github.com/arut/nginx-rtmp-module/commit/ec5687f45972bbf09ab3bbd0d310ac13c99a347a
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,46edc6c,René Calles,2013-11-28T15:02:05Z,Merge branch 'dash' of https://github.com/ReneVolution/nginx-rtmp-module into dash  Conflicts: 	dash/ngx_rtmp_dash_module.c,https://github.com/arut/nginx-rtmp-module/commit/46edc6ccfd14decc1c3a1eba4493d15f79bdc264
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,4b33855,René Calles,2013-11-27T17:04:09Z,added presentation delay to dash fragments + Repr. IDs,https://github.com/arut/nginx-rtmp-module/commit/4b3385562ab9c909ff7fd87f9d86a8aaa6e43e11
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,fb3aded,René Calles,2013-11-25T11:01:07Z,adding some HbbTV compliancy to MPD,https://github.com/arut/nginx-rtmp-module/commit/fb3adeda9f0440eb5539d5963815875e58ebcc35
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,a1b1c20,Roman Arutyunyan,2013-11-28T14:55:38Z,removed extra ngx_de_info call in win32,https://github.com/arut/nginx-rtmp-module/commit/a1b1c205f190168a7bd9beff2c290650b541810d
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,749cea7,René Calles,2013-11-25T09:59:04Z,fixed representation id naming,https://github.com/arut/nginx-rtmp-module/commit/749cea7cb7757aa6f774c633def7dd7c621d07ce
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,9abf835,Roman Arutyunyan,2013-11-28T14:21:08Z,removed old variable,https://github.com/arut/nginx-rtmp-module/commit/9abf8355d95eae8ebd795f356f0eef83e2e96c63
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,fcbd18c,Roman Arutyunyan,2013-11-28T13:26:06Z,fixed windows compilation,https://github.com/arut/nginx-rtmp-module/commit/fcbd18c7f746e2e030c919ac5f5addf97aeae0b4
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,29dfda8,Roman Arutyunyan,2013-11-28T13:14:39Z,fixed using raw non-null-terminated strings from config parser in syscalls,https://github.com/arut/nginx-rtmp-module/commit/29dfda882aa06bbb20278999b8b9ad48a1d348b7
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,27df4c1,Roman Arutyunyan,2013-11-28T10:20:09Z,updated prject title,https://github.com/arut/nginx-rtmp-module/commit/27df4c10af0a724e8965f5084f6c3ea258895fbe
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,b73075e,Roman Arutyunyan,2013-11-28T10:14:40Z,"added dash_nested, added directory creation, fixed init frags cleanup",https://github.com/arut/nginx-rtmp-module/commit/b73075e28cefa2b96261d36a1616f609125e4809
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,ed68e4a,René Calles,2013-11-27T17:04:09Z,added presentation delay to dash fragments + Repr. IDs,https://github.com/arut/nginx-rtmp-module/commit/ed68e4a2eb75be82fba1d3844f63d5a6f3d6ef2d
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,15ec66a,Roman Arutyunyan,2013-11-26T13:13:38Z,added presentation delay to dash fragments,https://github.com/arut/nginx-rtmp-module/commit/15ec66a7bf07b6a777083a70a5cb0c9a3baa467c
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,995688b,Roman Arutyunyan,2013-11-26T10:13:33Z,enotify stuff is now in exec module,https://github.com/arut/nginx-rtmp-module/commit/995688b9cfea4fb01a5b8ad0e110fec0866e501c
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,a933495,Roman Arutyunyan,2013-11-26T10:13:07Z,merged exec pull feature,https://github.com/arut/nginx-rtmp-module/commit/a933495bf1d39111fcc27f36e1b6d2a501fb3c20
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,935156c,Roman Arutyunyan,2013-11-25T16:15:10Z,fixed formatting,https://github.com/arut/nginx-rtmp-module/commit/935156c3525bf650e3b6ce69cbd6994d65851bfe
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,ba94a0c,René Calles,2013-11-25T11:01:07Z,adding some HbbTV compliancy to MPD,https://github.com/arut/nginx-rtmp-module/commit/ba94a0c1e45585a293897490e1fe0bfb40520e85
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,33240c3,René Calles,2013-11-25T09:59:04Z,fixed representation id naming,https://github.com/arut/nginx-rtmp-module/commit/33240c33dfd2b7288f3aa8b0d726a3ba3b0777ee
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,f7d65ba,Roman Arutyunyan,2013-11-25T08:50:05Z,added bandwith to mpd playlist,https://github.com/arut/nginx-rtmp-module/commit/f7d65ba9159eca60e0c5f23ded9c338d74c74166
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,a95065b,René Calles,2013-11-23T16:19:41Z,fixed bandwith representation,https://github.com/arut/nginx-rtmp-module/commit/a95065b90db1c8d4e48b456f1cd03002e3a5e96c
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,9227aca,René Calles,2013-11-23T13:42:45Z,fixed times,https://github.com/arut/nginx-rtmp-module/commit/9227aca90d92e7d6ebd8cb5a5e64ef461111254a
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,884366a,Roman Arutyunyan,2013-11-23T11:16:04Z,fixed times,https://github.com/arut/nginx-rtmp-module/commit/884366a2e066bf13928cf91687f8133ffc78e3c8
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,f6af3f2,azure provisioned user,2013-11-23T10:34:10Z,fixed MPD Validation issue,https://github.com/arut/nginx-rtmp-module/commit/f6af3f2343e9f192da20131ee8b8a3acb97dcbe7
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,24added,Roman Arutyunyan,2013-11-21T07:55:07Z,improved dash timing,https://github.com/arut/nginx-rtmp-module/commit/24addede157097a1f521575c6b610ad72b46bf9d
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,85dbf39,Roman Arutyunyan,2013-11-21T07:39:04Z,added bound checks & simplified box creation,https://github.com/arut/nginx-rtmp-module/commit/85dbf397e412700ed42dc29474cdf2930fd441af
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,81ce478,Roman Arutyunyan,2013-11-20T23:13:16Z,optimized for dash.js live,https://github.com/arut/nginx-rtmp-module/commit/81ce4788f91b1f46c6ee655c9e8844cdb8b18172
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,20584b0,Roman Arutyunyan,2013-11-20T17:20:51Z,added reconnect to rtmp player light,https://github.com/arut/nginx-rtmp-module/commit/20584b05b8d16e1325d527348e5c98a7b4841959
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,bec6d85,Roman Arutyunyan,2013-11-20T17:19:30Z,preserve dash init files from cleanup,https://github.com/arut/nginx-rtmp-module/commit/bec6d8553acc74df8e987d9b80d273d95f0ca935
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,1d421c8,Roman Arutyunyan,2013-11-20T13:12:35Z,fixed idle_stream off,https://github.com/arut/nginx-rtmp-module/commit/1d421c85f45af8a1944a96e8a5adee5d25d665e4
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,87ee276,Roman Arutyunyan,2013-11-20T07:15:35Z,added light (buttonless) version of player,https://github.com/arut/nginx-rtmp-module/commit/87ee276489c8fc4b6ddeb1a034dea9532cbcfc8a
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,a9ddfed,Roman Arutyunyan,2013-11-12T18:22:50Z,reduced buffering time,https://github.com/arut/nginx-rtmp-module/commit/a9ddfed095e1fc4200b8c9bd0916816031c45d88
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,0dca45f,Roman Arutyunyan,2013-11-12T18:00:07Z,fixed dash fragment cleanup,https://github.com/arut/nginx-rtmp-module/commit/0dca45f0b67f5ce6511a6eb6f1b98fd3b55c4d01
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,8c0b835,Roman Arutyunyan,2013-11-12T17:45:54Z,added buffering based on fraglen,https://github.com/arut/nginx-rtmp-module/commit/8c0b83514c9f0cb745ef575356c9d416e0e87ace
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,2c7111c,Roman Arutyunyan,2013-11-12T17:34:10Z,fixed opening fragments & improved style,https://github.com/arut/nginx-rtmp-module/commit/2c7111cf103ea06b7cd0ac3e4214b905cc667646
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,3b68091,Roman Arutyunyan,2013-11-12T16:53:54Z,implemented live presentation offset,https://github.com/arut/nginx-rtmp-module/commit/3b680915a8747d7e4d44db86bba5ebf7282a07d7
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,df33838,Roman Arutyunyan,2013-11-12T16:42:29Z,reimplemented fragments,https://github.com/arut/nginx-rtmp-module/commit/df33838e37170c7709421d5efc2899698e0ba36e
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,fe4877f,Roman Arutyunyan,2013-11-12T15:48:49Z,implemented timeline dash,https://github.com/arut/nginx-rtmp-module/commit/fe4877f2168e7e62d6a45cb26708d662f0416961
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,37033ed,Roman Arutyunyan,2013-11-12T14:56:30Z,added bound checks & simplified box creation,https://github.com/arut/nginx-rtmp-module/commit/37033ed8c0fdd4a3b223cd821e8a5e500c59ca99
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,85d34da,Roman Arutyunyan,2013-11-12T13:38:47Z,style fixes,https://github.com/arut/nginx-rtmp-module/commit/85d34da0d45e9f73c1fb959a14938885a4719778
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,c18fd3a,Roman Arutyunyan,2013-11-12T13:20:16Z,video & audio working,https://github.com/arut/nginx-rtmp-module/commit/c18fd3aad4aae5aedc26f00f703ea9bd813bf55c
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,6caee7c,Roman Arutyunyan,2013-11-12T10:38:08Z,working video,https://github.com/arut/nginx-rtmp-module/commit/6caee7cb88b1109803b48f65a7c510dfe3186186
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,0e07492,Roman Arutyunyan,2013-11-11T09:57:02Z,fixed sample sizes in dash,https://github.com/arut/nginx-rtmp-module/commit/0e074927976846c29ab5cad1962deecf35407ff7
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,7ea7690,Roman Arutyunyan,2013-11-10T19:24:31Z,refactored dash & fixed style,https://github.com/arut/nginx-rtmp-module/commit/7ea7690db2a6b6e72384889558004c3f3f293b8b
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,6067ac2,Roman Arutyunyan,2013-11-10T05:31:31Z,Merge remote-tracking branch 'stephenbasile/dash' into dash,https://github.com/arut/nginx-rtmp-module/commit/6067ac21e059ec26424882f86f79d613ce9283ce
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,7481928,Roman Arutyunyan,2013-11-08T18:11:31Z,added RIPN whois link to stat.xsl,https://github.com/arut/nginx-rtmp-module/commit/748192877a98fea3088bcc6f9da5819de1b37663
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,5a38108,Roman Arutyunyan,2013-11-07T15:28:19Z,updated copyright,https://github.com/arut/nginx-rtmp-module/commit/5a38108badd4f72ed08f6fc7584ae08691fba557
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,503375f,Roman Arutyunyan,2013-11-07T15:27:49Z,updated copyright,https://github.com/arut/nginx-rtmp-module/commit/503375fea8703d4215f65a2e67586a540b813d72
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,0fb3ce4,Roman Arutyunyan,2013-11-07T15:14:01Z,implemented idle_streams feature,https://github.com/arut/nginx-rtmp-module/commit/0fb3ce40e0ddb6be635cf01355ce565780989421
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,8f9965b,Roman Arutyunyan,2013-11-06T15:13:25Z,added nbsp to stat.xsl to delimit versions,https://github.com/arut/nginx-rtmp-module/commit/8f9965b7f235c6ceba3eeb8f8bb69feab00aead8
arut/nginx-rtmp-module,https://github.com/arut/nginx-rtmp-module,91c69ae,Roman Arutyunyan,2013-11-06T08:24:03Z,fixed stream sync in wait_video mode,https://github.com/arut/nginx-rtmp-module/commit/91c69aed28579690aae604ec831acb6f8223fd83
